"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e4-213,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Almost always,Not at all difficult
stu-e4-216,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Almost always,No support at all,Very fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Sometimes,Belong a little bit,Frequently,Extremely difficult
stu-e4-217,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Neither negative or positive,Almost always,A little bit of support,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning some,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e4-218,y,Somewhat concerned,Frequently,Extremely excited,Quite respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,A tremendous amount of support,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e4-219,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost never,Quite a bit of support,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e4-220,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand somewhat,Slightly negative,Once in a while,A tremendous amount of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost always,Somewhat difficult
stu-e4-221,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Frequently,Some support,Slightly unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Slightly difficult
stu-e4-224,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,A little bit of support,Somewhat fair,Not at all likely,No respect at all,Hurts my learning some,Once in a while,Completely belong,Sometimes,Extremely difficult
stu-e4-225,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Very negative,Once in a while,A tremendous amount of support,Very unfair,Extremely likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong a little bit,Sometimes,Slightly difficult
stu-e4-226,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Once in a while,Understand somewhat,Slightly negative,Once in a while,A tremendous amount of support,Very unfair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Almost always,Belong a little bit,Frequently,Slightly difficult
stu-e4-227,y,Somewhat concerned,Once in a while,Slightly excited,Slightly respectful,Sometimes,Understand a little,Somewhat negative,Once in a while,A tremendous amount of support,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Almost never,Somewhat difficult
stu-e4-230,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Frequently,No support at all,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-231,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Quite a bit of support,Very fair,Not at all likely,A little bit of respect,Hurts my learning a tremendous amount,Almost never,Belong somewhat,Almost never,Somewhat difficult
stu-e4-232,y,Somewhat concerned,Frequently,Extremely excited,Extremely respectful,Frequently,Understand a little,Somewhat negative,Sometimes,A little bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost always,Somewhat difficult
stu-e4-235,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Sometimes,Quite a bit of support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Once in a while,Not at all difficult
stu-e4-236,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-237,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Frequently,Do not understand at all,Slightly negative,Frequently,Quite a bit of support,Slightly unfair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Almost always,Belong somewhat,Frequently,Not at all difficult
stu-e4-238,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Do not understand at all,Slightly negative,Once in a while,Some support,Very unfair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-239,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Quite a bit of support,Somewhat fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Almost always,Slightly difficult
stu-e4-240,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Frequently,Quite difficult
stu-e4-242,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Very fair,Slightly likely,A little bit of respect,Hurts my learning some,Almost never,Belong somewhat,Frequently,Slightly difficult
stu-e4-243,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning some,Frequently,Do not belong at all,Sometimes,Extremely difficult
stu-e4-244,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Frequently,A tremendous amount of support,Slightly unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Somewhat difficult
stu-e4-245,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Almost never,Completely understand,Slightly positive,Once in a while,No support at all,Neither unfair or fair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Extremely difficult
stu-e4-246,y,Quite concerned,Almost always,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Almost never,Quite a bit of support,Neither unfair or fair,Quite likely,No respect at all,Neither helps nor hurts my learning,Frequently,Belong a little bit,Frequently,Not at all difficult
stu-e4-247,y,Extremely concerned,Frequently,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Slightly negative,Frequently,Quite a bit of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e4-248,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Understand a little,Slightly negative,Sometimes,No support at all,Very unfair,Somewhat likely,A little bit of respect,Hurts my learning some,Frequently,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-249,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand quite a bit,Slightly positive,Almost always,A little bit of support,Somewhat fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost never,Belong quite a bit,Sometimes,Quite difficult
stu-e4-250,y,Somewhat concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite a bit of support,Very fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e4-251,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Somewhat negative,Frequently,Quite a bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Not at all difficult
stu-e4-253,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Once in a while,Completely understand,Slightly positive,Once in a while,A tremendous amount of support,Very fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e4-254,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e4-255,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Not at all likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Quite difficult
stu-e4-257,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Once in a while,A tremendous amount of support,Neither unfair or fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Once in a while,Slightly difficult
stu-e4-259,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Frequently,Understand a little,Slightly negative,Frequently,A tremendous amount of support,Very unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost always,Belong a little bit,Almost never,Somewhat difficult
stu-e4-260,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Almost always,No support at all,Very unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e4-261,y,Somewhat concerned,Once in a while,Slightly excited,Slightly respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,No support at all,Slightly unfair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-262,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Almost never,Completely understand,Slightly positive,Almost always,Some support,Very fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Completely belong,Almost always,Quite difficult
stu-e4-264,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Frequently,Some support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Quite difficult
stu-e4-265,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Almost always,No support at all,Slightly fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-267,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Almost never,No support at all,Very fair,Somewhat likely,No respect at all,Hurts my learning some,Sometimes,Belong quite a bit,Once in a while,Quite difficult
stu-e4-270,y,Not at all concerned,Almost never,Slightly excited,Not at all respectful,Almost always,Understand a little,Neither negative or positive,Once in a while,A little bit of support,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Quite difficult
stu-e4-271,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Almost never,Completely understand,Somewhat positive,Sometimes,Some support,Slightly fair,Not at all likely,A little bit of respect,Hurts my learning some,Almost never,Belong quite a bit,Almost always,Slightly difficult
stu-e4-273,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Almost always,Understand a little,Somewhat negative,Once in a while,Quite a bit of support,Somewhat unfair,Quite likely,Some respect,Hurts my learning a little bit,Almost always,Do not belong at all,Once in a while,Slightly difficult
stu-e4-274,y,Somewhat concerned,Sometimes,Quite excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Once in a while,Some support,Somewhat unfair,Somewhat likely,No respect at all,Hurts my learning some,Almost always,Do not belong at all,Frequently,Quite difficult
stu-e4-276,y,Not at all concerned,Sometimes,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Almost always,Some support,Somewhat fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-278,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Completely understand,Neither negative or positive,Sometimes,Quite a bit of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Frequently,Do not belong at all,Almost never,Not at all difficult
stu-e4-279,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Once in a while,Completely understand,Very positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e4-281,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,No support at all,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost never,Somewhat difficult
stu-e4-282,y,Not at all concerned,Once in a while,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Frequently,Quite a bit of support,Very unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Once in a while,Slightly difficult
stu-e4-284,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Almost never,Understand somewhat,Slightly negative,Almost never,A tremendous amount of support,Very unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Frequently,Not at all difficult
stu-e4-286,y,Quite concerned,Almost always,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly positive,Once in a while,Quite a bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning some,Once in a while,Belong quite a bit,Almost never,Somewhat difficult
stu-e4-288,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Some support,Neither unfair or fair,Not at all likely,Some respect,Hurts my learning a little bit,Once in a while,Completely belong,Once in a while,Slightly difficult
stu-e4-289,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Slightly unfair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Once in a while,Quite difficult
stu-e4-291,y,Quite concerned,Frequently,Quite excited,Somewhat respectful,Almost always,Understand a little,Very negative,Almost always,A tremendous amount of support,Very unfair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e4-292,y,Somewhat concerned,Frequently,Extremely excited,Quite respectful,Almost always,Do not understand at all,Neither negative or positive,Almost always,A little bit of support,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost always,Extremely difficult
stu-e4-294,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,Quite a bit of support,Somewhat unfair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e4-296,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly positive,Frequently,A little bit of support,Somewhat fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Completely belong,Almost never,Somewhat difficult
stu-e4-297,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Some support,Slightly unfair,Not at all likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e4-299,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Frequently,No support at all,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e4-300,y,Quite concerned,Frequently,Extremely excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Sometimes,Some support,Slightly fair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-301,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Frequently,Quite a bit of support,Somewhat fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Completely belong,Frequently,Slightly difficult
stu-e4-303,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Understand somewhat,Slightly negative,Almost never,Some support,Slightly unfair,Quite likely,No respect at all,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e4-306,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Almost never,Understand quite a bit,Neither negative or positive,Frequently,A little bit of support,Slightly fair,Not at all likely,Some respect,Helps my learning a little bit,Almost never,Belong somewhat,Once in a while,Extremely difficult
stu-e4-308,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Not at all difficult
stu-e4-309,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,Some support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Quite difficult
stu-e4-312,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Once in a while,Completely understand,Slightly positive,Almost never,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Quite difficult
stu-e4-313,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Once in a while,A little bit of support,Very unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e4-314,y,Quite concerned,Almost always,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Slightly negative,Sometimes,Quite a bit of support,Very unfair,Extremely likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Somewhat difficult
stu-e4-318,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Almost always,Some support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e4-319,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Almost always,No support at all,Slightly fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Once in a while,Quite difficult
stu-e4-323,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand quite a bit,Slightly positive,Almost always,Quite a bit of support,Somewhat fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Slightly difficult
stu-e4-327,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Completely understand,Somewhat positive,Almost always,Quite a bit of support,Slightly fair,Slightly likely,Quite a bit of respect,Helps my learning some,Almost never,Belong quite a bit,Sometimes,Not at all difficult
stu-e4-329,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Very negative,Almost always,Some support,Slightly unfair,Extremely likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e4-331,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Frequently,Some support,Very fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Frequently,Quite difficult
stu-e4-333,y,Somewhat concerned,Sometimes,Quite excited,Somewhat respectful,Frequently,Understand a little,Very negative,Frequently,Quite a bit of support,Very unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Frequently,Slightly difficult
stu-e4-335,y,Quite concerned,Frequently,Extremely excited,Quite respectful,Almost never,Completely understand,Very positive,Sometimes,A tremendous amount of support,Slightly fair,Not at all likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Completely belong,Frequently,Slightly difficult
stu-e4-336,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,Some support,Neither unfair or fair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e4-338,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Very positive,Sometimes,Some support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Once in a while,Belong somewhat,Once in a while,Quite difficult
stu-e4-340,y,Slightly concerned,Almost never,Not at all excited,Not at all respectful,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite a bit of support,Slightly fair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Almost never,Slightly difficult
stu-e4-342,y,Slightly concerned,Once in a while,Somewhat excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Completely belong,Once in a while,Not at all difficult
stu-e4-343,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Almost never,No support at all,Slightly unfair,Extremely likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Frequently,Quite difficult
stu-e4-344,y,Slightly concerned,Almost never,Not at all excited,Not at all respectful,Almost always,Do not understand at all,Very negative,Almost never,No support at all,Neither unfair or fair,Quite likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Extremely difficult
stu-e4-345,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e4-347,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Neither negative or positive,Almost always,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e4-348,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Sometimes,Understand quite a bit,Very positive,Sometimes,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Extremely difficult
stu-e4-353,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Almost never,Quite a bit of support,Somewhat unfair,Extremely likely,No respect at all,Neither helps nor hurts my learning,Almost always,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-355,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Sometimes,A little bit of support,Slightly fair,Extremely likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Extremely difficult
stu-e4-356,y,Not at all concerned,Almost never,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Almost never,A tremendous amount of support,Slightly fair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Almost never,Completely belong,Almost never,Slightly difficult
stu-e4-357,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Some support,Slightly fair,Not at all likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e4-358,y,Not at all concerned,Once in a while,Somewhat excited,Somewhat respectful,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e4-359,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly negative,Frequently,Some support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-360,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand a little,Slightly negative,Almost always,A tremendous amount of support,Somewhat unfair,Extremely likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Sometimes,Not at all difficult
stu-e4-363,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Understand a little,Very negative,Once in a while,Some support,Somewhat unfair,Extremely likely,A little bit of respect,Hurts my learning a little bit,Almost always,Do not belong at all,Frequently,Quite difficult
stu-e4-365,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Almost never,Understand quite a bit,Very positive,Frequently,Quite a bit of support,Somewhat fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-368,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand a little,Very negative,Almost always,A little bit of support,Somewhat unfair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost never,Somewhat difficult
stu-e4-370,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Almost never,Completely understand,Somewhat positive,Almost always,A tremendous amount of support,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong somewhat,Once in a while,Slightly difficult
stu-e4-372,y,Extremely concerned,Frequently,Somewhat excited,Slightly respectful,Almost always,Understand somewhat,Slightly positive,Frequently,No support at all,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Completely belong,Once in a while,Somewhat difficult
stu-e4-374,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Sometimes,Understand a little,Very negative,Frequently,Some support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-375,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-376,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Slightly positive,Sometimes,No support at all,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Almost never,Completely belong,Frequently,Extremely difficult
stu-e4-379,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Almost never,A little bit of support,Somewhat fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-380,y,Not at all concerned,Almost never,Somewhat excited,Slightly respectful,Almost always,Understand a little,Very negative,Almost always,No support at all,Very unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Quite difficult
stu-e4-382,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Once in a while,Completely understand,Somewhat positive,Almost never,A little bit of support,Slightly fair,Somewhat likely,No respect at all,Hurts my learning some,Once in a while,Belong somewhat,Frequently,Extremely difficult
