"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e1-217,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Some support,Slightly unfair,Slightly likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Frequently,Slightly difficult
stu-e1-218,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Sometimes,Quite a bit of support,Slightly unfair,Extremely likely,A little bit of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Once in a while,Slightly difficult
stu-e1-220,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Quite a bit of support,Neither unfair or fair,Slightly likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Not at all difficult
stu-e1-221,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Once in a while,Completely understand,Very positive,Almost always,No support at all,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e1-226,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Almost always,Understand a little,Somewhat negative,Once in a while,Some support,Slightly unfair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e1-227,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,No support at all,Neither unfair or fair,Somewhat likely,No respect at all,Hurts my learning some,Once in a while,Belong quite a bit,Once in a while,Extremely difficult
stu-e1-228,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly negative,Sometimes,Some support,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e1-229,y,Extremely concerned,Almost always,Somewhat excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Almost never,Some support,Somewhat unfair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Almost never,Slightly difficult
stu-e1-235,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Frequently,Understand a little,Slightly negative,Almost always,Some support,Somewhat unfair,Quite likely,A tremendous amount of respect,Helps my learning some,Almost always,Belong somewhat,Once in a while,Quite difficult
stu-e1-237,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Quite a bit of support,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Once in a while,Somewhat difficult
stu-e1-241,y,Somewhat concerned,Almost always,Extremely excited,Somewhat respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost always,No support at all,Slightly unfair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost always,Do not belong at all,Sometimes,Somewhat difficult
stu-e1-244,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Almost always,Understand somewhat,Neither negative or positive,Once in a while,A little bit of support,Slightly fair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Belong somewhat,Sometimes,Quite difficult
stu-e1-245,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Slightly negative,Sometimes,No support at all,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Belong quite a bit,Almost never,Somewhat difficult
stu-e1-247,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,Some support,Somewhat unfair,Somewhat likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Almost never,Quite difficult
stu-e1-251,y,Slightly concerned,Almost never,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Frequently,No support at all,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e1-255,y,Extremely concerned,Almost always,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,Some support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Slightly difficult
stu-e1-256,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,A tremendous amount of support,Very fair,Not at all likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong somewhat,Almost never,Slightly difficult
stu-e1-263,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Slightly fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost never,Slightly difficult
stu-e1-267,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,A tremendous amount of support,Very fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Completely belong,Frequently,Somewhat difficult
stu-e1-268,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Very positive,Almost always,Quite a bit of support,Somewhat fair,Not at all likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Not at all difficult
stu-e1-269,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Very positive,Frequently,A little bit of support,Neither unfair or fair,Not at all likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Frequently,Extremely difficult
stu-e1-272,y,Quite concerned,Almost always,Extremely excited,Extremely respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,A little bit of support,Slightly fair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Quite difficult
stu-e1-275,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost always,A little bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Once in a while,Belong quite a bit,Sometimes,Extremely difficult
stu-e1-278,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Sometimes,A tremendous amount of support,Very fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Once in a while,Slightly difficult
stu-e1-280,y,Quite concerned,Frequently,Extremely excited,Somewhat respectful,Almost never,Completely understand,Very positive,Frequently,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Somewhat difficult
stu-e1-281,y,Not at all concerned,Almost never,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly positive,Frequently,Some support,Slightly fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e1-282,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Frequently,Understand a little,Very negative,Almost never,A little bit of support,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Completely belong,Sometimes,Extremely difficult
stu-e1-283,y,Quite concerned,Almost always,Extremely excited,Extremely respectful,Once in a while,Completely understand,Neither negative or positive,Almost never,No support at all,Slightly unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Extremely difficult
stu-e1-286,y,Not at all concerned,Sometimes,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly positive,Almost always,Some support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Completely belong,Frequently,Somewhat difficult
stu-e1-287,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Almost never,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Once in a while,Quite difficult
stu-e1-289,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e1-290,y,Somewhat concerned,Sometimes,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Almost always,A little bit of support,Slightly fair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Sometimes,Quite difficult
stu-e1-291,y,Extremely concerned,Frequently,Somewhat excited,Slightly respectful,Almost always,Understand a little,Slightly negative,Almost never,A tremendous amount of support,Somewhat unfair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong somewhat,Almost never,Slightly difficult
stu-e1-292,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Slightly negative,Almost never,A tremendous amount of support,Slightly unfair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Almost always,Slightly difficult
stu-e1-296,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly negative,Frequently,A little bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e1-297,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,Some support,Somewhat fair,Not at all likely,Some respect,Helps my learning a little bit,Almost never,Belong somewhat,Once in a while,Somewhat difficult
stu-e1-302,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,A tremendous amount of support,Slightly unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e1-305,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e1-306,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Understand a little,Somewhat negative,Sometimes,A tremendous amount of support,Slightly unfair,Extremely likely,A little bit of respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Once in a while,Slightly difficult
stu-e1-310,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Completely understand,Slightly positive,Once in a while,A little bit of support,Somewhat fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Sometimes,Extremely difficult
stu-e1-311,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,Quite a bit of support,Very fair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong somewhat,Once in a while,Not at all difficult
stu-e1-312,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Almost always,No support at all,Somewhat fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Belong somewhat,Once in a while,Somewhat difficult
stu-e1-313,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Not at all difficult
stu-e1-314,y,Somewhat concerned,Frequently,Quite excited,Extremely respectful,Frequently,Do not understand at all,Slightly negative,Almost always,Quite a bit of support,Very unfair,Quite likely,Some respect,Hurts my learning a little bit,Almost always,Belong a little bit,Frequently,Slightly difficult
stu-e1-315,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly positive,Almost always,A little bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Almost never,Extremely difficult
stu-e1-317,y,Not at all concerned,Sometimes,Slightly excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Belong somewhat,Frequently,Not at all difficult
stu-e1-318,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Almost never,A little bit of support,Somewhat unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Quite difficult
stu-e1-322,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Once in a while,A tremendous amount of support,Slightly fair,Quite likely,No respect at all,Hurts my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e1-324,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Completely understand,Slightly positive,Almost always,Some support,Slightly fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Once in a while,Somewhat difficult
stu-e1-325,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,A little bit of support,Neither unfair or fair,Slightly likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Frequently,Extremely difficult
stu-e1-326,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Slightly negative,Almost never,Some support,Somewhat unfair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost never,Quite difficult
stu-e1-327,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Frequently,Understand a little,Very negative,Sometimes,Quite a bit of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Sometimes,Slightly difficult
stu-e1-330,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,No support at all,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Belong somewhat,Sometimes,Somewhat difficult
stu-e1-331,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Once in a while,Understand quite a bit,Slightly positive,Almost always,A tremendous amount of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Frequently,Do not belong at all,Frequently,Not at all difficult
stu-e1-333,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Frequently,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Once in a while,Slightly difficult
stu-e1-339,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite a bit of support,Very fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Completely belong,Sometimes,Somewhat difficult
stu-e1-342,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly unfair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Sometimes,Extremely difficult
stu-e1-344,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,No support at all,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Extremely difficult
stu-e1-345,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Sometimes,Understand quite a bit,Slightly positive,Frequently,No support at all,Slightly fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost always,Somewhat difficult
stu-e1-349,y,Slightly concerned,Once in a while,Slightly excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Frequently,Some support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong quite a bit,Almost never,Quite difficult
stu-e1-350,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,A little bit of support,Somewhat fair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Almost never,Somewhat difficult
stu-e1-357,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong somewhat,Sometimes,Somewhat difficult
stu-e1-360,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Completely understand,Somewhat positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost always,Somewhat difficult
stu-e1-361,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Once in a while,No support at all,Very unfair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Once in a while,Extremely difficult
stu-e1-366,y,Quite concerned,Sometimes,Slightly excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,A little bit of support,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e1-367,y,Slightly concerned,Once in a while,Slightly excited,Not at all respectful,Once in a while,Completely understand,Slightly positive,Almost always,A little bit of support,Somewhat fair,Slightly likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e1-368,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Some support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e1-372,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Somewhat negative,Frequently,A tremendous amount of support,Slightly unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e1-374,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Almost always,Some support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e1-375,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Sometimes,Understand quite a bit,Slightly positive,Frequently,A little bit of support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Almost never,Somewhat difficult
stu-e1-378,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Almost always,Understand a little,Slightly negative,Almost always,A tremendous amount of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Do not belong at all,Sometimes,Not at all difficult
stu-e1-379,y,Somewhat concerned,Frequently,Extremely excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e1-380,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Once in a while,No support at all,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Quite difficult
stu-e1-382,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Almost always,A tremendous amount of support,Very fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e1-383,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly positive,Almost always,No support at all,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Belong somewhat,Sometimes,Extremely difficult
stu-e1-384,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,A little bit of support,Neither unfair or fair,Somewhat likely,No respect at all,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e1-387,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand a little,Slightly negative,Almost always,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e1-397,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Sometimes,A tremendous amount of support,Somewhat fair,Slightly likely,Some respect,Helps my learning a little bit,Almost never,Belong quite a bit,Frequently,Slightly difficult
stu-e1-398,y,Not at all concerned,Almost never,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,No support at all,Slightly fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e1-401,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,No support at all,Somewhat unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Once in a while,Somewhat difficult
stu-e1-403,y,Slightly concerned,Once in a while,Slightly excited,Not at all respectful,Sometimes,Understand quite a bit,Slightly positive,Almost never,No support at all,Very fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Once in a while,Extremely difficult
stu-e1-409,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,Some support,Somewhat fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Completely belong,Once in a while,Quite difficult
stu-e1-416,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Almost always,Understand a little,Slightly negative,Almost never,Some support,Very unfair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Slightly difficult
stu-e1-417,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Almost always,Understand a little,Somewhat negative,Frequently,No support at all,Very unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost always,Belong a little bit,Sometimes,Quite difficult
stu-e1-418,y,Quite concerned,Frequently,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,No support at all,Slightly fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e1-421,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Once in a while,A little bit of support,Slightly unfair,Somewhat likely,A little bit of respect,Hurts my learning some,Almost always,Do not belong at all,Once in a while,Somewhat difficult
stu-e1-422,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Neither negative or positive,Once in a while,A little bit of support,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Sometimes,Extremely difficult
stu-e1-423,y,Extremely concerned,Frequently,Quite excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Frequently,No support at all,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Almost never,Completely belong,Sometimes,Somewhat difficult
stu-e1-424,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost never,Quite difficult
stu-e1-425,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Slightly positive,Almost always,A little bit of support,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost never,Belong somewhat,Once in a while,Extremely difficult
stu-e1-426,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Understand a little,Very negative,Almost never,A tremendous amount of support,Somewhat unfair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Almost always,Do not belong at all,Almost always,Slightly difficult
stu-e1-434,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Once in a while,No support at all,Slightly fair,Extremely likely,No respect at all,Hurts my learning a little bit,Almost never,Belong somewhat,Almost never,Extremely difficult
stu-e1-435,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Sometimes,Understand somewhat,Slightly negative,Sometimes,Quite a bit of support,Slightly unfair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Almost never,Not at all difficult
stu-e1-436,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Once in a while,Some support,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e1-437,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite a bit of support,Slightly fair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Almost never,Slightly difficult
stu-e1-438,y,Slightly concerned,Almost never,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost always,Some support,Neither unfair or fair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Quite difficult
stu-e1-440,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Some support,Very fair,Not at all likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e1-441,y,Not at all concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand quite a bit,Slightly positive,Frequently,A tremendous amount of support,Very fair,Not at all likely,Some respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Not at all difficult
stu-e1-442,y,Not at all concerned,Almost never,Slightly excited,Not at all respectful,Almost always,Do not understand at all,Neither negative or positive,Once in a while,A little bit of support,Slightly fair,Extremely likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Extremely difficult
stu-e1-443,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Once in a while,Quite difficult
stu-e1-444,y,Extremely concerned,Frequently,Quite excited,Quite respectful,Once in a while,Completely understand,Neither negative or positive,Frequently,A tremendous amount of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Somewhat difficult
stu-e1-445,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Frequently,A little bit of support,Very fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Completely belong,Frequently,Quite difficult
stu-e1-446,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Understand somewhat,Slightly positive,Almost always,A little bit of support,Somewhat fair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Sometimes,Belong a little bit,Almost never,Extremely difficult
