"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e13-208,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Almost always,No support at all,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-212,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Neither negative or positive,Sometimes,No support at all,Slightly fair,Slightly likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e13-213,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Once in a while,Completely belong,Sometimes,Extremely difficult
stu-e13-214,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Once in a while,A tremendous amount of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-215,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Not at all likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Once in a while,Slightly difficult
stu-e13-217,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Understand a little,Slightly negative,Almost never,A tremendous amount of support,Somewhat unfair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e13-218,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly negative,Almost never,No support at all,Very unfair,Quite likely,A little bit of respect,Hurts my learning a little bit,Almost always,Do not belong at all,Almost always,Somewhat difficult
stu-e13-221,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e13-222,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Sometimes,Some support,Somewhat unfair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-223,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Sometimes,No support at all,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning some,Frequently,Belong somewhat,Sometimes,Extremely difficult
stu-e13-228,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite a bit of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Almost never,Not at all difficult
stu-e13-229,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Frequently,Quite a bit of support,Slightly fair,Extremely likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Once in a while,Not at all difficult
stu-e13-234,y,Quite concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,No support at all,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Almost never,Somewhat difficult
stu-e13-235,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Completely understand,Somewhat positive,Almost never,Some support,Very fair,Somewhat likely,No respect at all,Hurts my learning a little bit,Almost never,Completely belong,Sometimes,Somewhat difficult
stu-e13-237,y,Extremely concerned,Almost always,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Slightly positive,Almost always,A tremendous amount of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Almost always,Somewhat difficult
stu-e13-239,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand a little,Somewhat negative,Frequently,No support at all,Very unfair,Quite likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Belong a little bit,Almost always,Somewhat difficult
stu-e13-242,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Almost never,Some support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e13-243,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Once in a while,Completely understand,Somewhat positive,Almost never,Some support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong somewhat,Almost always,Quite difficult
stu-e13-244,y,Quite concerned,Frequently,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Almost never,Quite a bit of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong a little bit,Frequently,Slightly difficult
stu-e13-246,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e13-249,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Frequently,Understand a little,Very negative,Frequently,A tremendous amount of support,Very unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-251,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Sometimes,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Once in a while,Extremely difficult
stu-e13-254,y,Quite concerned,Frequently,Somewhat excited,Quite respectful,Sometimes,Understand a little,Slightly negative,Frequently,A tremendous amount of support,Slightly unfair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Almost always,Not at all difficult
stu-e13-256,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Completely understand,Neither negative or positive,Once in a while,A little bit of support,Neither unfair or fair,Not at all likely,No respect at all,Hurts my learning some,Sometimes,Belong a little bit,Almost never,Quite difficult
stu-e13-258,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Frequently,A little bit of support,Neither unfair or fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Frequently,Extremely difficult
stu-e13-259,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Frequently,Extremely difficult
stu-e13-261,y,Not at all concerned,Once in a while,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Very positive,Frequently,A little bit of support,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Completely belong,Sometimes,Quite difficult
stu-e13-264,y,Quite concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Somewhat negative,Frequently,A little bit of support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Almost never,Quite difficult
stu-e13-266,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Slightly negative,Almost never,A little bit of support,Neither unfair or fair,Extremely likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Almost always,Somewhat difficult
stu-e13-269,y,Somewhat concerned,Frequently,Quite excited,Extremely respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost always,A tremendous amount of support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Almost always,Slightly difficult
stu-e13-271,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Once in a while,Quite a bit of support,Somewhat fair,Slightly likely,A little bit of respect,Hurts my learning some,Almost never,Completely belong,Sometimes,Not at all difficult
stu-e13-275,y,Somewhat concerned,Once in a while,Not at all excited,Not at all respectful,Almost always,Understand a little,Very negative,Once in a while,A tremendous amount of support,Very unfair,Extremely likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Almost never,Slightly difficult
stu-e13-276,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Neither negative or positive,Once in a while,A little bit of support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Frequently,Quite difficult
stu-e13-277,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,Quite a bit of support,Somewhat unfair,Extremely likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-278,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,A tremendous amount of support,Very fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Slightly difficult
stu-e13-280,y,Quite concerned,Almost always,Quite excited,Quite respectful,Almost never,Completely understand,Neither negative or positive,Almost never,Quite a bit of support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Almost always,Not at all difficult
stu-e13-286,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e13-287,y,Somewhat concerned,Once in a while,Somewhat excited,Slightly respectful,Almost always,Understand somewhat,Slightly negative,Almost never,No support at all,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning some,Frequently,Belong somewhat,Almost never,Quite difficult
stu-e13-288,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Once in a while,No support at all,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Almost never,Somewhat difficult
stu-e13-292,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost always,Somewhat difficult
stu-e13-294,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost always,No support at all,Slightly unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost always,Belong a little bit,Frequently,Extremely difficult
stu-e13-295,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Frequently,Do not understand at all,Somewhat negative,Almost never,A tremendous amount of support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Completely belong,Almost always,Slightly difficult
stu-e13-296,y,Slightly concerned,Almost never,Slightly excited,Not at all respectful,Almost always,Understand a little,Very negative,Almost never,A little bit of support,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Almost never,Extremely difficult
stu-e13-297,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly negative,Once in a while,No support at all,Slightly unfair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e13-298,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Almost always,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Once in a while,Completely belong,Frequently,Extremely difficult
stu-e13-299,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Slightly negative,Almost always,No support at all,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Almost always,Belong somewhat,Sometimes,Extremely difficult
stu-e13-301,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Sometimes,No support at all,Neither unfair or fair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Quite difficult
stu-e13-303,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,A little bit of support,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Once in a while,Quite difficult
stu-e13-305,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,No support at all,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Almost always,Belong a little bit,Frequently,Extremely difficult
stu-e13-306,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand a little,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Almost never,Slightly difficult
stu-e13-307,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Quite a bit of support,Slightly unfair,Not at all likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Frequently,Not at all difficult
stu-e13-308,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Somewhat fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost always,Somewhat difficult
stu-e13-309,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Very negative,Sometimes,A little bit of support,Neither unfair or fair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Frequently,Extremely difficult
stu-e13-313,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Almost always,Understand a little,Very negative,Sometimes,Some support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning some,Almost always,Belong a little bit,Almost never,Quite difficult
stu-e13-316,y,Quite concerned,Frequently,Extremely excited,Somewhat respectful,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Quite a bit of support,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-317,y,Not at all concerned,Almost never,Slightly excited,Not at all respectful,Almost never,Completely understand,Neither negative or positive,Almost always,A tremendous amount of support,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Completely belong,Sometimes,Not at all difficult
stu-e13-318,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Understand somewhat,Slightly positive,Almost never,A little bit of support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning some,Once in a while,Belong quite a bit,Once in a while,Quite difficult
stu-e13-319,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost never,A tremendous amount of support,Slightly fair,Not at all likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e13-320,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Frequently,No support at all,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Extremely difficult
stu-e13-321,y,Somewhat concerned,Frequently,Quite excited,Extremely respectful,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Some support,Slightly fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Frequently,Quite difficult
stu-e13-322,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Almost always,Some support,Slightly fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Slightly difficult
stu-e13-323,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Sometimes,No support at all,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Quite difficult
stu-e13-324,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Frequently,Understand a little,Very negative,Once in a while,A tremendous amount of support,Very unfair,Somewhat likely,No respect at all,Hurts my learning some,Frequently,Belong somewhat,Sometimes,Not at all difficult
stu-e13-325,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Completely understand,Slightly positive,Frequently,Some support,Very fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Almost never,Belong somewhat,Frequently,Quite difficult
stu-e13-326,y,Quite concerned,Almost always,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Neither negative or positive,Almost never,A tremendous amount of support,Neither unfair or fair,Not at all likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-329,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Slightly negative,Almost always,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-330,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Very positive,Frequently,Some support,Very fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Belong somewhat,Frequently,Quite difficult
stu-e13-334,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Slightly unfair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Almost always,Do not belong at all,Sometimes,Somewhat difficult
stu-e13-337,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite a bit of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Once in a while,Not at all difficult
stu-e13-338,y,Extremely concerned,Almost always,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Almost always,A tremendous amount of support,Somewhat fair,Not at all likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Frequently,Slightly difficult
stu-e13-342,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Almost never,Completely understand,Slightly positive,Frequently,Some support,Somewhat fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong somewhat,Sometimes,Slightly difficult
stu-e13-344,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Almost always,A tremendous amount of support,Slightly unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Almost always,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-346,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Almost always,No support at all,Very unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-350,y,Quite concerned,Almost always,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Frequently,Some support,Neither unfair or fair,Not at all likely,Some respect,Hurts my learning a little bit,Once in a while,Belong somewhat,Almost always,Somewhat difficult
stu-e13-352,y,Quite concerned,Frequently,Somewhat excited,Somewhat respectful,Almost never,Understand quite a bit,Very positive,Once in a while,Some support,Somewhat fair,Somewhat likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e13-353,y,Extremely concerned,Frequently,Quite excited,Quite respectful,Frequently,Understand a little,Slightly negative,Frequently,A tremendous amount of support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Frequently,Not at all difficult
stu-e13-355,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Understand a little,Very negative,Sometimes,Quite a bit of support,Very unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e13-360,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Very negative,Almost never,No support at all,Somewhat unfair,Extremely likely,Some respect,Hurts my learning a little bit,Almost always,Belong a little bit,Almost never,Quite difficult
stu-e13-361,y,Not at all concerned,Almost never,Slightly excited,Slightly respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Neither unfair or fair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e13-362,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Almost never,Completely understand,Slightly positive,Once in a while,Quite a bit of support,Slightly fair,Slightly likely,No respect at all,Hurts my learning some,Almost never,Belong somewhat,Almost never,Slightly difficult
stu-e13-363,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Slightly fair,Slightly likely,Some respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Not at all difficult
stu-e13-364,y,Slightly concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Almost never,Some support,Slightly fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Slightly difficult
stu-e13-365,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Frequently,Some support,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Slightly difficult
stu-e13-366,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Almost never,Completely understand,Somewhat positive,Almost always,A tremendous amount of support,Very fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Completely belong,Once in a while,Not at all difficult
stu-e13-368,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Almost never,Understand quite a bit,Slightly positive,Once in a while,Some support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Frequently,Quite difficult
stu-e13-369,y,Quite concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Almost always,A tremendous amount of support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Not at all difficult
stu-e13-371,y,Quite concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost always,A little bit of support,Somewhat fair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Once in a while,Completely belong,Sometimes,Somewhat difficult
stu-e13-373,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite a bit of support,Slightly fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Once in a while,Not at all difficult
stu-e13-374,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Frequently,A little bit of support,Neither unfair or fair,Extremely likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong a little bit,Frequently,Somewhat difficult
stu-e13-375,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Frequently,Not at all difficult
stu-e13-376,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Almost never,Understand somewhat,Neither negative or positive,Once in a while,A little bit of support,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Sometimes,Quite difficult
stu-e13-377,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand a little,Slightly negative,Frequently,A tremendous amount of support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e13-379,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Once in a while,Understand quite a bit,Slightly positive,Almost never,A little bit of support,Neither unfair or fair,Not at all likely,No respect at all,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e13-381,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Frequently,Some support,Slightly unfair,Extremely likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Once in a while,Slightly difficult
stu-e13-382,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost never,Completely understand,Slightly positive,Frequently,Quite a bit of support,Very fair,Not at all likely,Quite a bit of respect,Helps my learning some,Almost never,Belong somewhat,Sometimes,Not at all difficult
stu-e13-383,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Understand a little,Somewhat negative,Sometimes,No support at all,Slightly unfair,Extremely likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e13-384,y,Extremely concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Completely understand,Very positive,Sometimes,Quite a bit of support,Very fair,Not at all likely,Some respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Not at all difficult
stu-e13-386,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Once in a while,No support at all,Very fair,Quite likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-390,y,Not at all concerned,Once in a while,Not at all excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Frequently,A tremendous amount of support,Somewhat fair,Not at all likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Not at all difficult
stu-e13-392,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Once in a while,Some support,Very unfair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-394,y,Quite concerned,Sometimes,Slightly excited,Not at all respectful,Almost never,Completely understand,Slightly positive,Frequently,A little bit of support,Somewhat fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Almost never,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-395,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,No support at all,Slightly fair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Frequently,Somewhat difficult
stu-e13-396,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,Some support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost always,Belong a little bit,Almost never,Slightly difficult
stu-e13-398,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand somewhat,Slightly positive,Almost never,No support at all,Very fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Almost never,Somewhat difficult
