"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h5-205,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Frequently,Sometimes,Quite well
stu-h5-210,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Frequently,Quite well
stu-h5-213,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Do not belong at all,Frequently,Slightly unfairly,Sometimes,Almost always,Extremely confident,Almost never,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-h5-214,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning some,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h5-215,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Almost always,Slightly confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-h5-216,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Frequently,Somewhat confident,Frequently,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-h5-217,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Somewhat well
stu-h5-218,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-h5-221,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Once in a while,Once in a while,Slightly well
stu-h5-222,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Very fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Slightly comfortable,Frequently,Once in a while,Quite well
stu-h5-223,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning some,Somewhat difficult,Do not belong at all,Almost never,Quite unfairly,Almost never,Almost never,Somewhat confident,Almost never,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h5-225,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Sometimes,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Slightly difficult,Do not belong at all,Frequently,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Slightly well
stu-h5-229,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Sometimes,Slightly confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-h5-230,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Quite likely,Some respect,Very unfair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Slightly comfortable,Sometimes,Almost never,Slightly well
stu-h5-231,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Very unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Almost always,Almost always,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-h5-232,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h5-235,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Almost always,Not at all connected,Slightly unpleasant,Extremely likely,No respect at all,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Not at all confident,Almost always,Slightly comfortable,Sometimes,Frequently,Quite well
stu-h5-237,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Frequently,Extremely confident,Frequently,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h5-243,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Almost always,Not at all well
stu-h5-244,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Extremely confident,Almost always,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-h5-245,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Slightly connected,Very unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Almost never,Quite unfairly,Almost never,Once in a while,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Almost never,Quite well
stu-h5-246,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Almost always,Extremely unfairly,Almost always,Frequently,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost never,Somewhat well
stu-h5-248,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter a little bit,Hurts my learning some,Slightly difficult,Belong a little bit,Once in a while,Not at all unfairly,Almost never,Almost always,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-h5-252,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,No respect at all,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning some,Extremely difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Once in a while,Not at all confident,Almost always,Extremely comfortable,Almost never,Once in a while,Quite well
stu-h5-254,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Frequently,Not at all confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Quite well
stu-h5-257,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h5-258,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h5-260,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Completely belong,Almost always,Somewhat unfairly,Almost always,Almost never,Quite confident,Frequently,Extremely comfortable,Frequently,Frequently,Quite well
stu-h5-262,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Almost always,Matter a little bit,Helps my learning a tremendous amount,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Frequently,Once in a while,Quite confident,Almost never,Somewhat comfortable,Almost always,Once in a while,Slightly well
stu-h5-265,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Sometimes,Frequently,Slightly confident,Almost always,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-h5-270,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Once in a while,Not at all unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-h5-271,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Slightly unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Not at all comfortable,Sometimes,Almost never,Not at all well
stu-h5-272,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Almost never,Slightly unfairly,Almost never,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Almost always,Somewhat well
stu-h5-275,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Almost always,Quite confident,Almost never,Slightly comfortable,Almost always,Almost never,Not at all well
stu-h5-277,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Slightly connected,Very unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Frequently,Quite well
stu-h5-278,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Not at all confident,Frequently,Extremely comfortable,Sometimes,Frequently,Extremely well
stu-h5-279,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h5-280,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Almost never,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost always,Slightly confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h5-281,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Quite unfairly,Frequently,Frequently,Somewhat confident,Almost never,Quite comfortable,Frequently,Almost never,Not at all well
stu-h5-283,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning some,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Almost never,Extremely confident,Once in a while,Not at all comfortable,Sometimes,Once in a while,Not at all well
stu-h5-284,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Once in a while,Quite unfairly,Almost never,Sometimes,Quite confident,Almost never,Not at all comfortable,Frequently,Almost never,Not at all well
stu-h5-286,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost always,Not at all confident,Once in a while,Not at all comfortable,Almost never,Once in a while,Somewhat well
stu-h5-287,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Frequently,Slightly well
stu-h5-291,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-h5-292,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Almost always,Not at all confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-h5-293,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Frequently,Almost never,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h5-295,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h5-298,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Quite comfortable,Frequently,Once in a while,Extremely well
stu-h5-299,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Sometimes,Sometimes,Quite confident,Frequently,Quite comfortable,Sometimes,Frequently,Extremely well
stu-h5-300,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Not at all unfairly,Sometimes,Frequently,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-h5-306,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Almost always,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h5-307,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Almost never,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h5-310,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Sometimes,Quite confident,Almost always,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-h5-312,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Extremely difficult,Belong a little bit,Almost never,Quite unfairly,Once in a while,Almost always,Extremely confident,Sometimes,Not at all comfortable,Frequently,Once in a while,Quite well
stu-h5-313,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Almost never,Quite comfortable,Frequently,Sometimes,Slightly well
stu-h5-315,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-h5-319,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Almost never,Sometimes,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-h5-320,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Almost never,Somewhat connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Once in a while,Not at all unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h5-322,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost always,Not at all confident,Frequently,Extremely comfortable,Once in a while,Frequently,Quite well
stu-h5-323,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Slightly comfortable,Frequently,Sometimes,Quite well
stu-h5-326,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Almost always,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-h5-327,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Not at all well
