"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m5-209,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Quite unfairly,Frequently,Almost never,Quite confident,Sometimes,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m5-210,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m5-211,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Very unpleasant,Quite likely,No respect at all,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Sometimes,Almost always,Not at all confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-m5-212,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Once in a while,Not at all well
stu-m5-213,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Almost never,Quite confident,Once in a while,Extremely comfortable,Frequently,Frequently,Slightly well
stu-m5-214,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m5-215,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,A little bit of respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Once in a while,Sometimes,Slightly confident,Frequently,Not at all comfortable,Once in a while,Sometimes,Extremely well
stu-m5-216,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Almost always,Somewhat well
stu-m5-223,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Frequently,Once in a while,Extremely well
stu-m5-226,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Once in a while,Not at all well
stu-m5-228,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Frequently,Once in a while,Extremely confident,Frequently,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-m5-229,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-m5-230,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Once in a while,Quite unfairly,Almost never,Frequently,Quite confident,Sometimes,Not at all comfortable,Frequently,Almost never,Quite well
stu-m5-232,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Very fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Almost never,Quite comfortable,Almost always,Frequently,Not at all well
stu-m5-234,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost always,Extremely well
stu-m5-236,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Frequently,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Almost always,Slightly confident,Once in a while,Quite comfortable,Almost never,Sometimes,Slightly well
stu-m5-242,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Very fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Almost always,Not at all confident,Frequently,Extremely comfortable,Almost never,Sometimes,Extremely well
stu-m5-244,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Not at all confident,Once in a while,Slightly comfortable,Almost never,Once in a while,Not at all well
stu-m5-248,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Sometimes,Quite confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-m5-249,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-m5-255,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Not at all well
stu-m5-256,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m5-257,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m5-258,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Almost always,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost always,Somewhat well
stu-m5-263,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Almost never,Extremely confident,Once in a while,Slightly comfortable,Frequently,Frequently,Slightly well
stu-m5-265,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Do not belong at all,Almost never,Slightly unfairly,Almost never,Frequently,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Almost always,Not at all well
stu-m5-266,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Frequently,Somewhat well
stu-m5-267,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Almost never,Quite well
stu-m5-270,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Frequently,Quite confident,Almost never,Not at all comfortable,Almost always,Sometimes,Slightly well
stu-m5-271,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Quite well
stu-m5-272,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost never,Quite well
stu-m5-274,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Almost always,Not at all unfairly,Frequently,Almost never,Quite confident,Almost always,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-m5-275,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Frequently,Almost never,Somewhat confident,Frequently,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-m5-276,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost never,Quite well
stu-m5-277,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,No respect at all,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Once in a while,Extremely comfortable,Once in a while,Once in a while,Not at all well
stu-m5-278,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning some,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m5-280,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Frequently,Slightly unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m5-283,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning some,Somewhat difficult,Do not belong at all,Frequently,Quite unfairly,Almost always,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m5-285,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Slightly confident,Frequently,Quite comfortable,Once in a while,Almost always,Somewhat well
stu-m5-288,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,No respect at all,Very unfair,Frequently,Matter somewhat,Hurts my learning some,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Sometimes,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Frequently,Not at all well
stu-m5-289,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Once in a while,Almost always,Slightly confident,Almost always,Not at all comfortable,Once in a while,Almost never,Extremely well
stu-m5-299,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Almost always,Slightly connected,Slightly unpleasant,Extremely likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Quite comfortable,Sometimes,Frequently,Quite well
stu-m5-300,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Very pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Frequently,Once in a while,Quite well
stu-m5-302,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost never,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Sometimes,Not at all well
stu-m5-303,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Very unpleasant,Slightly likely,No respect at all,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-m5-304,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Sometimes,Extremely confident,Once in a while,Extremely comfortable,Almost always,Almost never,Not at all well
stu-m5-306,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Frequently,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-m5-308,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Very pleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Almost always,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-m5-311,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Frequently,Extremely unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m5-314,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Almost never,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m5-315,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Slightly comfortable,Frequently,Once in a while,Quite well
stu-m5-316,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Frequently,Not at all confident,Almost always,Quite comfortable,Almost never,Once in a while,Quite well
stu-m5-317,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Sometimes,Quite confident,Almost always,Somewhat comfortable,Frequently,Almost always,Quite well
stu-m5-319,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Almost never,Quite confident,Almost always,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-m5-322,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Almost never,Slightly unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Sometimes,Frequently,Quite well
stu-m5-324,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Almost always,Slightly unfairly,Almost always,Almost always,Slightly confident,Almost never,Somewhat comfortable,Almost never,Frequently,Slightly well
stu-m5-326,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost always,Extremely confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-m5-327,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Very pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Frequently,Somewhat unfairly,Almost always,Once in a while,Extremely confident,Almost always,Extremely comfortable,Sometimes,Frequently,Extremely well
stu-m5-328,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Frequently,Not at all unfairly,Almost always,Almost never,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Slightly well
stu-m5-330,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m5-331,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Quite comfortable,Frequently,Almost always,Somewhat well
stu-m5-335,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Extremely unfairly,Sometimes,Almost always,Quite confident,Frequently,Slightly comfortable,Sometimes,Sometimes,Quite well
