"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m10-116,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Extremely difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-m10-119,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning some,Somewhat difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Frequently,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-m10-120,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-m10-122,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Slightly connected,Very unpleasant,Extremely likely,No respect at all,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Once in a while,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Almost never,Sometimes,Not at all well
stu-m10-123,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Frequently,Once in a while,Quite well
stu-m10-124,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-m10-126,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Quite connected,Very pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Almost never,Quite confident,Sometimes,Somewhat comfortable,Almost always,Once in a while,Quite well
stu-m10-128,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Almost never,Slightly confident,Once in a while,Not at all comfortable,Almost never,Once in a while,Not at all well
stu-m10-130,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost always,Quite confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m10-131,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-m10-134,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-m10-135,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Not at all unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Quite comfortable,Almost always,Almost always,Quite well
stu-m10-137,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Very fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Once in a while,Once in a while,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Almost always,Somewhat well
stu-m10-138,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Almost never,Quite confident,Frequently,Slightly comfortable,Almost always,Frequently,Somewhat well
stu-m10-142,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Almost never,Slightly confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Slightly well
stu-m10-144,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a tremendous amount,Extremely difficult,Do not belong at all,Frequently,Somewhat unfairly,Almost always,Once in a while,Quite confident,Almost never,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m10-148,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Once in a while,Slightly confident,Almost never,Not at all comfortable,Sometimes,Frequently,Slightly well
stu-m10-149,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Frequently,Quite confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m10-150,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Frequently,Slightly confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Extremely well
stu-m10-151,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Not at all unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Frequently,Slightly well
stu-m10-153,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Not at all likely,No respect at all,Very fair,Almost never,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m10-155,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost always,Somewhat unfairly,Frequently,Frequently,Slightly confident,Sometimes,Extremely comfortable,Almost never,Once in a while,Somewhat well
stu-m10-161,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m10-162,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost always,Not at all confident,Frequently,Quite comfortable,Sometimes,Almost never,Somewhat well
stu-m10-163,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-m10-164,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Almost always,Not at all connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Almost always,Not at all confident,Almost never,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-m10-165,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Slightly unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Slightly well
stu-m10-167,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m10-168,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning some,Extremely difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Once in a while,Not at all confident,Frequently,Not at all comfortable,Sometimes,Almost never,Quite well
stu-m10-171,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Slightly unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Frequently,Once in a while,Slightly confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Not at all well
stu-m10-175,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Very positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Frequently,Quite confident,Once in a while,Extremely comfortable,Sometimes,Frequently,Somewhat well
stu-m10-176,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Almost always,Quite unfairly,Almost always,Almost always,Not at all confident,Almost always,Extremely comfortable,Once in a while,Once in a while,Quite well
stu-m10-177,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning some,Not at all difficult,Do not belong at all,Sometimes,Not at all unfairly,Sometimes,Once in a while,Not at all confident,Sometimes,Quite comfortable,Once in a while,Almost always,Quite well
stu-m10-178,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Very fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Sometimes,Quite confident,Almost always,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-m10-183,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,A tremendous amount of respect,Somewhat unfair,Frequently,Matter somewhat,Helps my learning some,Not at all difficult,Belong quite a bit,Almost always,Somewhat unfairly,Almost always,Sometimes,Quite confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-m10-184,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Not at all connected,Very unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Almost always,Somewhat unfairly,Frequently,Almost never,Not at all confident,Frequently,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-m10-186,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Almost never,Quite unfairly,Almost never,Almost always,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Almost never,Not at all well
stu-m10-189,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Almost always,Slightly confident,Frequently,Quite comfortable,Once in a while,Frequently,Extremely well
stu-m10-193,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Frequently,Not at all comfortable,Frequently,Sometimes,Extremely well
stu-m10-194,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-m10-195,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning some,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Once in a while,Quite confident,Almost never,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-m10-196,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Not at all confident,Frequently,Extremely comfortable,Sometimes,Almost always,Extremely well
stu-m10-197,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Extremely likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m10-200,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost always,Quite confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-m10-201,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Almost always,Not at all comfortable,Frequently,Sometimes,Quite well
stu-m10-204,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-m10-205,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Not at all confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-m10-207,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,No respect at all,Somewhat unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Quite confident,Once in a while,Quite comfortable,Frequently,Sometimes,Not at all well
stu-m10-209,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Once in a while,Extremely confident,Frequently,Not at all comfortable,Almost always,Almost never,Somewhat well
stu-m10-211,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Almost never,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Sometimes,Quite confident,Frequently,Slightly comfortable,Frequently,Sometimes,Quite well
stu-m10-212,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Sometimes,Quite connected,Very pleasant,Not at all likely,A little bit of respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Not at all difficult,Do not belong at all,Frequently,Not at all unfairly,Frequently,Once in a while,Not at all confident,Once in a while,Extremely comfortable,Almost never,Almost always,Slightly well
stu-m10-214,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost always,Not at all confident,Frequently,Somewhat comfortable,Almost never,Frequently,Quite well
stu-m10-215,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Almost never,Quite connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Once in a while,Not at all unfairly,Once in a while,Almost never,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost always,Somewhat well
stu-m10-216,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Sometimes,Quite confident,Almost always,Slightly comfortable,Almost always,Frequently,Extremely well
stu-m10-217,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Once in a while,Extremely confident,Once in a while,Quite comfortable,Almost always,Frequently,Slightly well
stu-m10-221,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Almost always,Quite well
stu-m10-222,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-m10-223,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Not at all confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-m10-224,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Frequently,Not at all confident,Once in a while,Extremely comfortable,Once in a while,Frequently,Slightly well
stu-m10-225,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Quite comfortable,Frequently,Frequently,Somewhat well
stu-m10-226,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Quite comfortable,Frequently,Frequently,Slightly well
stu-m10-230,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Frequently,Quite comfortable,Once in a while,Sometimes,Quite well
