"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m6-164,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Quite confident,Almost always,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-m6-166,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Not at all connected,Very unpleasant,Extremely likely,No respect at all,Somewhat unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Almost never,Quite well
stu-m6-167,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Almost always,Quite confident,Sometimes,Somewhat comfortable,Frequently,Frequently,Slightly well
stu-m6-168,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Frequently,Once in a while,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m6-170,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Almost never,Not at all confident,Sometimes,Extremely comfortable,Once in a while,Frequently,Somewhat well
stu-m6-171,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m6-173,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Quite likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Almost always,Sometimes,Slightly confident,Frequently,Somewhat comfortable,Almost never,Sometimes,Extremely well
stu-m6-174,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Slightly well
stu-m6-175,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning some,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Frequently,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m6-176,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning some,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Almost never,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m6-178,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Almost never,Not at all unfairly,Almost never,Almost always,Quite confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m6-179,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Frequently,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m6-181,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Slightly connected,Very unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Almost never,Extremely unfairly,Almost never,Frequently,Somewhat confident,Almost always,Not at all comfortable,Once in a while,Once in a while,Extremely well
stu-m6-182,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Not at all confident,Almost never,Not at all comfortable,Almost never,Once in a while,Somewhat well
stu-m6-184,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Almost never,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Not at all well
stu-m6-187,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Very unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost always,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-m6-190,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Quite connected,Slightly pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Almost never,Slightly unfairly,Once in a while,Sometimes,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Frequently,Slightly well
stu-m6-191,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Almost always,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m6-192,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Not at all comfortable,Once in a while,Sometimes,Not at all well
stu-m6-193,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning some,Slightly difficult,Belong a little bit,Almost never,Not at all unfairly,Sometimes,Once in a while,Not at all confident,Almost never,Slightly comfortable,Almost never,Sometimes,Not at all well
stu-m6-195,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Completely belong,Once in a while,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m6-196,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Frequently,Frequently,Quite confident,Almost always,Extremely comfortable,Frequently,Almost always,Somewhat well
stu-m6-197,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Quite comfortable,Once in a while,Almost never,Extremely well
stu-m6-202,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m6-204,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Sometimes,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Extremely well
stu-m6-207,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Almost always,Quite well
stu-m6-208,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Very negative,Almost always,Slightly connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost always,Slightly confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Quite well
stu-m6-209,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Sometimes,Not at all confident,Frequently,Slightly comfortable,Almost never,Frequently,Quite well
stu-m6-210,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Somewhat well
stu-m6-211,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Almost never,Slightly well
stu-m6-212,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Once in a while,Once in a while,Not at all confident,Once in a while,Slightly comfortable,Almost never,Sometimes,Somewhat well
stu-m6-214,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m6-216,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Almost never,Not at all confident,Almost always,Not at all comfortable,Almost never,Almost always,Quite well
stu-m6-218,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Frequently,Quite confident,Almost never,Slightly comfortable,Almost always,Almost always,Slightly well
stu-m6-221,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Once in a while,Almost always,Extremely confident,Sometimes,Slightly comfortable,Almost always,Almost never,Slightly well
stu-m6-222,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Some respect,Very fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Quite comfortable,Frequently,Frequently,Quite well
stu-m6-227,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Extremely connected,Very pleasant,Not at all likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Almost never,Quite confident,Sometimes,Quite comfortable,Frequently,Once in a while,Slightly well
stu-m6-229,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Once in a while,Not at all confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-m6-230,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Almost never,Slightly unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Quite well
stu-m6-231,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Frequently,Not at all confident,Almost always,Not at all comfortable,Once in a while,Almost always,Extremely well
stu-m6-232,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Sometimes,Almost never,Quite well
stu-m6-233,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Sometimes,Quite confident,Sometimes,Slightly comfortable,Frequently,Once in a while,Slightly well
stu-m6-236,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Almost never,Almost never,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Almost always,Somewhat well
stu-m6-239,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Not at all difficult,Do not belong at all,Almost always,Not at all unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Slightly comfortable,Almost always,Almost always,Somewhat well
stu-m6-241,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Frequently,Slightly well
stu-m6-245,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,A little bit of respect,Very fair,Almost never,Matter a tremendous amount,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Sometimes,Not at all confident,Frequently,Quite comfortable,Almost never,Once in a while,Extremely well
stu-m6-246,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Not at all likely,No respect at all,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Sometimes,Quite confident,Frequently,Slightly comfortable,Frequently,Once in a while,Quite well
stu-m6-247,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Once in a while,Not at all confident,Almost never,Slightly comfortable,Sometimes,Almost always,Somewhat well
stu-m6-250,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Quite well
stu-m6-251,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Almost never,Extremely confident,Frequently,Somewhat comfortable,Almost always,Once in a while,Extremely well
stu-m6-252,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Frequently,Quite confident,Sometimes,Quite comfortable,Sometimes,Almost always,Slightly well
stu-m6-254,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning some,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Frequently,Somewhat confident,Almost always,Not at all comfortable,Frequently,Once in a while,Somewhat well
stu-m6-255,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Almost never,Not at all confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Quite well
stu-m6-258,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Frequently,Once in a while,Not at all well
stu-m6-260,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Almost always,Somewhat confident,Once in a while,Slightly comfortable,Sometimes,Almost never,Not at all well
stu-m6-263,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Completely belong,Almost never,Extremely unfairly,Almost never,Sometimes,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m6-264,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Almost never,Extremely unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost never,Quite well
stu-m6-265,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Almost never,Not at all confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-m6-270,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Almost always,Somewhat confident,Once in a while,Extremely comfortable,Frequently,Almost never,Somewhat well
stu-m6-273,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m6-275,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-m6-276,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Quite well
