id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h3-130,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-131,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-132,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Frequently,Almost always,Quite well
stu-h3-133,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Almost never,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h3-134,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-135,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-136,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning some,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-h3-137,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Almost never,Slightly confident,Frequently,Not at all comfortable,Once in a while,Almost never,Somewhat well
stu-h3-138,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-139,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-140,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-141,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-142,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Completely belong,Almost always,Extremely unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Quite comfortable,Frequently,Sometimes,Slightly well
stu-h3-143,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Very negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Sometimes,Not at all confident,Frequently,Not at all comfortable,Almost never,Once in a while,Extremely well
stu-h3-144,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-145,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Slightly confident,Almost always,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-h3-146,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-147,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-148,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-149,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-150,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-151,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-152,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-153,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Frequently,Not at all confident,Sometimes,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-h3-154,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-155,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-156,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Frequently,Quite confident,Sometimes,Quite comfortable,Almost always,Frequently,Quite well
stu-h3-157,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-158,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-159,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-160,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-161,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-162,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-163,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-164,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-165,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-166,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-167,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Almost never,Extremely confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h3-168,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning some,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Sometimes,Almost never,Slightly confident,Almost always,Quite comfortable,Almost never,Sometimes,Extremely well
stu-h3-169,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-170,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Frequently,Extremely confident,Frequently,Extremely comfortable,Almost always,Once in a while,Extremely well
stu-h3-171,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-172,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Frequently,Not at all confident,Sometimes,Quite comfortable,Once in a while,Almost never,Slightly well
stu-h3-173,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Frequently,Not at all confident,Almost never,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h3-174,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-175,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-176,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Very unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Almost always,Somewhat confident,Almost always,Extremely comfortable,Once in a while,Almost never,Somewhat well
stu-h3-177,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h3-178,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Frequently,Matter a little bit,Hurts my learning some,Extremely difficult,Do not belong at all,Almost never,Quite unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost never,Slightly well
stu-h3-179,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Extremely likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning some,Slightly difficult,Belong quite a bit,Almost always,Not at all unfairly,Sometimes,Almost always,Somewhat confident,Almost always,Somewhat comfortable,Frequently,Frequently,Quite well
stu-h3-180,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-181,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Frequently,Sometimes,Quite confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Slightly well
stu-h3-182,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-h3-183,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Do not belong at all,Almost never,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h3-184,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,A tremendous amount of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Almost never,Extremely confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Not at all well
stu-h3-185,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-186,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost never,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Once in a while,Extremely well
stu-h3-187,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Very unpleasant,Quite likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning some,Quite difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost always,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-h3-188,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Completely belong,Frequently,Extremely unfairly,Almost always,Once in a while,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h3-189,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-190,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-191,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Not at all confident,Sometimes,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-h3-192,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Sometimes,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Frequently,Not at all well
stu-h3-193,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-194,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-195,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Sometimes,Once in a while,Quite confident,Sometimes,Slightly comfortable,Almost always,Almost always,Quite well
stu-h3-196,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Very unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Slightly well
stu-h3-197,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-198,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-199,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Sometimes,Not at all confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h3-200,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Once in a while,Extremely confident,Sometimes,Quite comfortable,Sometimes,Frequently,Slightly well
stu-h3-201,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-202,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-203,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-204,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Frequently,Once in a while,Slightly well
stu-h3-205,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Frequently,Quite well
stu-h3-206,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Once in a while,Not at all unfairly,Once in a while,Almost always,Slightly confident,Almost always,Slightly comfortable,Almost never,Almost always,Quite well
stu-h3-207,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-h3-208,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-209,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Somewhat well
stu-h3-210,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-211,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Very fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-h3-212,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-213,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Almost always,Matter a little bit,Helps my learning a tremendous amount,Extremely difficult,Belong a little bit,Almost always,Quite unfairly,Almost always,Almost always,Extremely confident,Sometimes,Quite comfortable,Almost always,Once in a while,Somewhat well
stu-h3-214,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-215,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-216,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-217,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Slightly comfortable,Frequently,Almost always,Slightly well
stu-h3-218,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Frequently,Almost never,Not at all confident,Frequently,Extremely comfortable,Sometimes,Frequently,Quite well
stu-h3-219,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-220,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-221,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Somewhat well
stu-h3-222,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-223,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Sometimes,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h3-224,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-225,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h3-226,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Once in a while,Not at all comfortable,Frequently,Sometimes,Not at all well
stu-h3-227,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-228,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Almost always,Once in a while,Not at all confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Quite well
stu-h3-229,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h3-230,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
