id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m11-109,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-110,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Almost never,Quite well
stu-m11-111,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-112,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m11-113,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m11-114,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Frequently,Slightly confident,Frequently,Not at all comfortable,Almost never,Sometimes,Quite well
stu-m11-115,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-116,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Frequently,Extremely confident,Frequently,Quite comfortable,Almost always,Frequently,Quite well
stu-m11-117,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Quite connected,Very pleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Not at all difficult,Completely belong,Once in a while,Somewhat unfairly,Almost never,Almost always,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-m11-118,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-119,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-120,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-121,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-122,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Frequently,Somewhat unfairly,Almost always,Almost always,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m11-123,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-124,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Almost never,Slightly unfairly,Once in a while,Almost always,Quite confident,Almost never,Not at all comfortable,Sometimes,Frequently,Not at all well
stu-m11-125,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-126,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-127,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Extremely unfairly,Almost never,Sometimes,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m11-128,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-129,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-130,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,A little bit of respect,Very fair,Sometimes,Matter somewhat,Hurts my learning some,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-m11-131,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Frequently,Slightly confident,Once in a while,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-m11-132,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-133,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-134,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Very pleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Almost never,Slightly confident,Frequently,Not at all comfortable,Almost never,Sometimes,Extremely well
stu-m11-135,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-m11-136,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-137,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-138,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Almost always,Somewhat unfairly,Almost always,Almost never,Quite confident,Almost never,Quite comfortable,Almost always,Frequently,Slightly well
stu-m11-139,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-140,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-141,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Very fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m11-142,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Almost never,Quite confident,Sometimes,Not at all comfortable,Almost always,Sometimes,Somewhat well
stu-m11-143,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Frequently,Not at all well
stu-m11-144,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-145,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-146,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-147,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-148,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning some,Extremely difficult,Belong quite a bit,Frequently,Quite unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Slightly comfortable,Almost always,Once in a while,Slightly well
stu-m11-149,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-150,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning some,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Sometimes,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-m11-151,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-152,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-153,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-m11-154,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Very pleasant,Quite likely,Some respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Sometimes,Frequently,Quite confident,Almost always,Quite comfortable,Almost always,Almost always,Somewhat well
stu-m11-155,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-156,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-157,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-158,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning some,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost always,Quite well
stu-m11-159,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Not at all comfortable,Almost never,Once in a while,Somewhat well
stu-m11-160,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-161,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-162,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-163,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-164,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning some,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Frequently,Not at all confident,Once in a while,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-m11-165,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Almost never,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Somewhat well
stu-m11-166,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Once in a while,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-m11-167,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-168,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Quite likely,No respect at all,Very fair,Almost never,Matter quite a bit,Hurts my learning some,Extremely difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Once in a while,Not at all confident,Almost always,Not at all comfortable,Almost never,Sometimes,Somewhat well
stu-m11-169,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a tremendous amount,Not at all difficult,Do not belong at all,Frequently,Slightly unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Quite comfortable,Once in a while,Almost always,Somewhat well
stu-m11-170,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-171,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-172,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Once in a while,Quite confident,Almost always,Extremely comfortable,Almost always,Sometimes,Quite well
stu-m11-173,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-174,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-175,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-176,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-177,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Once in a while,Not at all unfairly,Almost never,Almost never,Extremely confident,Frequently,Not at all comfortable,Almost always,Sometimes,Extremely well
stu-m11-178,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-179,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost never,Quite confident,Sometimes,Extremely comfortable,Almost always,Frequently,Somewhat well
stu-m11-180,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-181,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-182,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m11-183,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-184,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-185,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Frequently,Slightly well
stu-m11-186,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-187,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-188,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-189,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m11-190,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-191,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m11-192,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-193,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-194,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m11-195,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Not at all confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m11-196,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Somewhat unfair,Almost always,Matter a little bit,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Slightly well
stu-m11-197,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Quite well
stu-m11-198,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Helps my learning some,Not at all difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Frequently,Extremely confident,Frequently,Somewhat comfortable,Almost always,Almost always,Extremely well
stu-m11-199,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-200,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,A little bit of respect,Very fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-m11-201,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Frequently,Quite confident,Almost always,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m11-202,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Frequently,Slightly well
stu-m11-203,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Almost always,Not at all unfairly,Frequently,Almost always,Slightly confident,Almost always,Quite comfortable,Almost never,Almost always,Quite well
stu-m11-204,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-205,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-206,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-207,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Frequently,Slightly confident,Sometimes,Extremely comfortable,Once in a while,Frequently,Slightly well
stu-m11-208,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-209,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Frequently,Not at all comfortable,Frequently,Sometimes,Quite well
stu-m11-210,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Slightly likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Almost never,Somewhat confident,Once in a while,Extremely comfortable,Frequently,Sometimes,Slightly well
stu-m11-211,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-212,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-213,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Very fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Quite difficult,Completely belong,Sometimes,Extremely unfairly,Once in a while,Once in a while,Quite confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m11-214,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-215,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-216,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-m11-217,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stu-m11-218,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Not at all unfairly,Sometimes,Frequently,Extremely confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-m11-219,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m11-220,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
