id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m8-145,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Somewhat unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-m8-146,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-147,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-148,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-149,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-150,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-151,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-152,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Once in a while,Once in a while,Not at all confident,Frequently,Not at all comfortable,Almost never,Sometimes,Quite well
stu-m8-153,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-154,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-155,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-156,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Frequently,Almost never,Quite confident,Frequently,Extremely comfortable,Almost always,Frequently,Extremely well
stu-m8-157,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-158,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Almost never,Slightly comfortable,Frequently,Almost always,Slightly well
stu-m8-159,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Frequently,Extremely confident,Sometimes,Slightly comfortable,Almost always,Once in a while,Somewhat well
stu-m8-160,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Slightly likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-m8-161,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-162,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-163,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Almost always,Sometimes,Quite confident,Frequently,Extremely comfortable,Frequently,Sometimes,Quite well
stu-m8-164,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-165,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-166,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Almost always,Extremely confident,Sometimes,Extremely comfortable,Almost always,Once in a while,Somewhat well
stu-m8-167,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-168,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Frequently,Slightly confident,Frequently,Extremely comfortable,Almost never,Almost always,Extremely well
stu-m8-169,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-170,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Hurts my learning some,Slightly difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Almost never,Not at all comfortable,Sometimes,Frequently,Not at all well
stu-m8-171,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Almost always,Once in a while,Quite confident,Frequently,Extremely comfortable,Sometimes,Sometimes,Extremely well
stu-m8-172,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-173,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-174,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-175,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Frequently,Extremely confident,Frequently,Somewhat comfortable,Almost always,Sometimes,Quite well
stu-m8-176,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-177,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-178,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Almost always,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-179,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Completely belong,Almost never,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Almost always,Not at all comfortable,Frequently,Sometimes,Quite well
stu-m8-180,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-181,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-182,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost never,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Sometimes,Frequently,Slightly well
stu-m8-183,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Extremely likely,Some respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m8-184,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-185,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Slightly likely,No respect at all,Somewhat fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Almost always,Not at all confident,Frequently,Extremely comfortable,Sometimes,Almost never,Quite well
stu-m8-186,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m8-187,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-188,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Not at all well
stu-m8-189,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-190,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-191,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Almost always,Not at all well
stu-m8-192,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-193,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-194,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-195,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-196,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-197,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning some,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Almost never,Somewhat well
stu-m8-198,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-199,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-200,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Sometimes,Slightly confident,Once in a while,Extremely comfortable,Once in a while,Once in a while,Slightly well
stu-m8-201,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-202,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-203,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-204,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Completely belong,Frequently,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost always,Somewhat well
stu-m8-205,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Not at all well
stu-m8-206,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Somewhat pleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Once in a while,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Slightly well
stu-m8-207,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Frequently,Sometimes,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Not at all well
stu-m8-208,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Almost always,Slightly well
stu-m8-209,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Extremely likely,No respect at all,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning some,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-m8-210,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Frequently,Extremely confident,Once in a while,Quite comfortable,Sometimes,Frequently,Not at all well
stu-m8-211,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Quite connected,Very pleasant,Quite likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Not at all unfairly,Frequently,Sometimes,Somewhat confident,Almost never,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-212,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Extremely difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Extremely confident,Frequently,Not at all comfortable,Almost always,Once in a while,Somewhat well
stu-m8-213,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-214,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-215,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-216,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-217,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-218,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Almost never,Quite well
stu-m8-219,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Frequently,Slightly confident,Sometimes,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-m8-220,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Quite likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Once in a while,Once in a while,Slightly confident,Frequently,Somewhat comfortable,Almost never,Once in a while,Quite well
stu-m8-221,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong a little bit,Almost always,Quite unfairly,Almost always,Once in a while,Quite confident,Almost never,Somewhat comfortable,Almost always,Sometimes,Not at all well
stu-m8-222,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Slightly well
stu-m8-223,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m8-224,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-225,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-226,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Sometimes,Extremely unfairly,Once in a while,Once in a while,Quite confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-227,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Almost always,Extremely unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-228,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Almost always,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Frequently,Slightly well
stu-m8-229,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-230,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m8-231,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m8-232,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Extremely likely,A little bit of respect,Very unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-m8-233,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Slightly confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m8-234,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Almost always,Quite confident,Frequently,Extremely comfortable,Sometimes,Almost never,Extremely well
stu-m8-235,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Extremely likely,Some respect,Very fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Once in a while,Frequently,Slightly confident,Frequently,Somewhat comfortable,Almost never,Sometimes,Extremely well
stu-m8-236,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Almost never,Almost always,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
